,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_samples,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
636,2.734167734781901,0.03486386951881804,0.1127919356028239,0.0022802382930549887,entropy,12,0.9,2,4,80,"{'criterion': 'entropy', 'max_depth': 12, 'max_samples': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 80}",0.7861271676300577,0.7841350210970466,0.7818272591113331,0.7840298159461457,0.0017570058641871817,282
637,4.352020104726155,0.05902055757541415,0.17606298128763834,0.0027666331372931865,entropy,12,0.9,2,4,128,"{'criterion': 'entropy', 'max_depth': 12, 'max_samples': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 128}",0.7919463087248323,0.7916457811194654,0.7883694036015199,0.7906538311486058,0.0016199868566978883,159
638,6.791794379552205,0.031180184530111146,0.2763734658559163,0.0020131344367967717,entropy,12,0.9,2,4,200,"{'criterion': 'entropy', 'max_depth': 12, 'max_samples': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.7888365837256219,0.7918680219963339,0.7828391585224449,0.7878479214148002,0.003751727049520982,212
639,10.225975036621094,0.04047301223685187,0.43178868293762207,0.025128380366919573,entropy,12,0.9,2,4,300,"{'criterion': 'entropy', 'max_depth': 12, 'max_samples': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.7909794681925277,0.7912198391420912,0.7840344484928785,0.7887445852758325,0.0033320149993610352,196
640,2.7650707562764487,0.046868860449407246,0.11351863543192546,0.0007440283674808988,entropy,12,0.9,3,2,80,"{'criterion': 'entropy', 'max_depth': 12, 'max_samples': 0.9, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 80}",0.786841221886539,0.7872127872127872,0.7798347107438016,0.7846295732810425,0.003393871463014414,276
641,4.757710138956706,0.0781367521965244,0.18413583437601724,0.010392064849857312,entropy,12,0.9,3,2,128,"{'criterion': 'entropy', 'max_depth': 12, 'max_samples': 0.9, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 128}",0.7882136279926335,0.789764174611139,0.7834437086092715,0.7871405037376813,0.002689581054131643,229
642,6.876223802566528,0.25248175678249574,0.2673737208048503,0.004333790855336198,entropy,12,0.9,3,2,200,"{'criterion': 'entropy', 'max_depth': 12, 'max_samples': 0.9, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.789324437030859,0.7870989304812833,0.7842488418266049,0.7868907364462491,0.002077326043503932,238
643,9.994141260782877,0.07585280521142909,0.395499308904012,0.0017080516596173873,entropy,12,0.9,3,2,300,"{'criterion': 'entropy', 'max_depth': 12, 'max_samples': 0.9, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.7890032045876202,0.7863476660532039,0.7819175360158966,0.7857561355522402,0.0029227961529165254,261
644,2.6731247107187905,0.01850454681212101,0.10986526807149251,0.001040687973076649,entropy,12,0.9,3,4,80,"{'criterion': 'entropy', 'max_depth': 12, 'max_samples': 0.9, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 80}",0.7892000670803287,0.7842482896712832,0.7757009345794392,0.7830497637770172,0.0055757805318217,287
645,4.273627519607544,0.04105050657819218,0.1816387971242269,0.009339303138989084,entropy,12,0.9,3,4,128,"{'criterion': 'entropy', 'max_depth': 12, 'max_samples': 0.9, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 128}",0.7892527287993284,0.7889204071416651,0.7828827334549677,0.7870186231319871,0.002927660839463757,231
646,6.697486797968547,0.0668495953986912,0.26369468371073407,0.0015741012755889742,entropy,12,0.9,3,4,200,"{'criterion': 'entropy', 'max_depth': 12, 'max_samples': 0.9, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.7862876254180602,0.7896321070234114,0.785726086238229,0.7872152728932336,0.0017242673752864194,227
647,10.333829720815023,0.213279545309957,0.47957078615824383,0.1218202994314424,entropy,12,0.9,3,4,300,"{'criterion': 'entropy', 'max_depth': 12, 'max_samples': 0.9, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 300}",0.7896331201615617,0.7875020997816227,0.783774834437086,0.7869700181267567,0.0024210481301814688,235
648,3.7607882817586265,0.17349330141087244,0.1713242530822754,0.008491206311640756,entropy,,0.75,1,2,80,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",0.8603829708124187,0.8391756209265457,0.8295434514366297,0.8430340143918648,0.012882401146068178,17
649,5.817570606867473,0.050970591574267546,0.27518073717753094,0.004265011069896722,entropy,,0.75,1,2,128,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 128}",0.8638636784589738,0.8395759717314488,0.8301553672316385,0.8445316724740204,0.014200511465839723,15
650,9.049156030019125,0.10679972937041864,0.4540424346923828,0.03480249711593243,entropy,,0.75,1,2,200,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8635942994632612,0.8397108093810615,0.830752990851513,0.8446860332319451,0.013861277649332399,14
651,13.804344495137533,0.19214918036869,0.6533233324686686,0.015897771278495485,entropy,,0.75,1,2,300,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8657544378698224,0.8418268383001234,0.8350914205344585,0.8475575655681348,0.01315766150176274,1
652,3.459066947301229,0.023643562952445487,0.1676157315572103,0.005552386672748809,entropy,,0.75,1,4,80,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 80}",0.8485947416137806,0.8269794721407625,0.8250779355732594,0.8335507164426007,0.010666020199452883,47
653,6.012250661849976,0.18052643727440384,0.2610018253326416,0.004722576875226068,entropy,,0.75,1,4,128,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 128}",0.8527863496097295,0.8284271032921094,0.822896790980052,0.834703414627297,0.012984362177927363,44
654,8.732312281926474,0.04337188829405228,0.4035639762878418,0.005535160689963246,entropy,,0.75,1,4,200,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.853720508166969,0.8352144469525958,0.8243665393960431,0.8377671648385361,0.01211888738306236,35
655,13.096788883209229,0.05104839302063669,0.6151566505432129,0.01207857754868497,entropy,,0.75,1,4,300,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.8524233073153024,0.8324061196105703,0.8262975778546713,0.837042334926848,0.011158234756050121,37
656,3.331906716028849,0.0418730397967267,0.15334359804789224,0.0039017001791362502,entropy,,0.75,2,2,80,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 80}",0.8307420494699645,0.8174603174603176,0.8106911814776984,0.8196311828026602,0.008328417979494839,95
657,5.306402842203776,0.02162945341667402,0.2453293800354004,0.0035683179149217097,entropy,,0.75,2,2,128,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 128}",0.8352313167259787,0.8178694158075602,0.809199318568995,0.8207666837008446,0.010823180461256725,86
658,8.73130750656128,0.21851928299449028,0.38796838124593097,0.005891405232423457,entropy,,0.75,2,2,200,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8370185449358061,0.8240724910241067,0.8146757679180888,0.8252556012926672,0.00915968462508539,60
659,12.660849253336588,0.403127250364035,0.5912760893503824,0.015149749845949651,entropy,,0.75,2,2,300,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8351999999999999,0.820821164748325,0.8115942028985508,0.822538455882292,0.009713229151619197,75
660,3.3377283414204917,0.04820342540877945,0.15625484784444174,0.0024955007599111747,entropy,,0.75,2,4,80,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 80}",0.8338646829613885,0.8200721773500601,0.8127462737707726,0.8222277113607404,0.008755247829691335,77
661,5.355268796284993,0.07633330774165983,0.2459739844004313,0.002773666128348363,entropy,,0.75,2,4,128,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 128}",0.8343688975679034,0.8189165950128977,0.812050667579596,0.8217787200534657,0.00933344049689543,79
662,8.332224289576212,0.021208360072734918,0.395588477452596,0.008988873943634042,entropy,,0.75,2,4,200,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.8339575530586767,0.8154536046912728,0.8111338797814207,0.8201816791771234,0.009899361316924971,91
663,12.845059076944986,0.15933899496675996,0.5670221646626791,0.004044623005582693,entropy,,0.75,2,4,300,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.8358262108262108,0.8233069783430732,0.8107923497267758,0.8233085129653532,0.010220031055163182,71
664,3.289735714594523,0.12016578593774052,0.17261377970377603,0.03961587021122842,entropy,,0.75,3,2,80,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 80}",0.813783501566307,0.8090955370778891,0.797438490057297,0.8067725095671644,0.006872029924222075,138
665,4.947101593017578,0.03565009254752898,0.23604551951090494,0.0012832768537408513,entropy,,0.75,3,2,128,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 128}",0.8177408177408179,0.8110222827011396,0.8006745362563238,0.8098125455660937,0.007019595851563348,121
666,7.712241093317668,0.028775617637527832,0.35357920328776044,0.00276160136455395,entropy,,0.75,3,2,200,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.8159221275856076,0.813123625909014,0.799122214719784,0.8093893227381351,0.007349287185564013,123
667,11.634528001149496,0.041500331324510885,0.5241963863372803,0.012895869365425043,entropy,,0.75,3,2,300,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.8149435273675065,0.8125850340136054,0.8026271471876051,0.8100519028562391,0.005337656806707261,119
668,3.1352710723876953,0.008972915493979047,0.14548373222351074,0.0020404135110187256,entropy,,0.75,3,4,80,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 80}",0.8117850953206239,0.811712631937351,0.8010743662917577,0.8081906978499109,0.005032093260241655,135
669,4.987313350041707,0.1176486950172219,0.25455760955810547,0.04064936714395186,entropy,,0.75,3,4,128,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 128}",0.8146987112504352,0.8081632653061225,0.8020219039595619,0.8082946268387065,0.0051761184080780925,134
670,8.028800964355469,0.25430046082415103,0.3511351744333903,0.009690473003653726,entropy,,0.75,3,4,200,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.81789802289282,0.8095723014256619,0.7983802935717901,0.8086168726300906,0.007996668998185128,132
671,11.75171422958374,0.21935054694975636,0.5205206076304117,0.011265290040531561,entropy,,0.75,3,4,300,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.75, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 300}",0.8167247386759582,0.8109393579072531,0.7995279042320014,0.8090640002717375,0.007144718488460771,126
672,3.709117571512858,0.041172406089328734,0.18425202369689941,0.017211032823841503,entropy,,0.8,1,2,80,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",0.8585746102449889,0.8357573607662291,0.8318927500440996,0.8420749070184392,0.011773245345034407,23
673,5.962960561116536,0.024109392806961994,0.27962684631347656,0.006462933446659386,entropy,,0.8,1,2,128,"{'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 128}",0.8619091751621872,0.836756373937677,0.8323353293413174,0.8436669594803939,0.013024854025197392,16
